date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-03-26,SKU020,6,43890.12,7315.02,0
2025-03-26,SKU021,29,198923.76,6859.44,0
2025-03-26,SKU022,30,72361.8,2412.06,0
2025-03-26,SKU023,20,138768.8,6938.44,0
2025-03-26,SKU024,33,52965.33,1605.01,0
2025-03-26,SKU025,26,55655.34,2140.59,0
2025-03-26,SKU026,25,75835.25,3033.41,0
2025-03-26,SKU027,15,116353.95,7756.93,0
2025-03-26,SKU028,7,12145.63,1735.09,0
2025-03-26,SKU029,6,49752.9,8292.15,0
2025-03-26,SKU030,21,189342.93,9016.33,0
2025-03-26,SKU031,24,86011.68,3583.82,0
2025-03-26,SKU032,12,29730.12,2477.51,0
2025-03-26,SKU033,37,44574.27,1204.71,0
2025-03-26,SKU034,27,82817.37,3067.31,0
2025-03-26,SKU035,6,29601.72,4933.62,0
2025-03-26,SKU036,49,362815.6,7404.4,0
2025-03-26,SKU037,39,35497.8,910.2,0
2025-03-26,SKU038,33,133164.9,4035.3,0
2025-03-26,SKU039,7,23226.14,3318.02,0
2025-03-26,SKU040,32,108392.96,3387.28,0
2025-03-26,SKU041,21,96573.54,4598.74,0
2025-03-26,SKU042,33,226314.0,6858.0,0
2025-03-26,SKU043,40,280762.8,7019.07,0
2025-03-26,SKU044,29,167065.81,5760.89,0
2025-03-26,SKU045,33,220254.87,6674.39,0
2025-03-26,SKU046,33,132006.27,4000.19,0
2025-03-26,SKU047,30,164621.4,5487.38,0
2025-03-26,SKU048,20,104675.6,5233.78,0
2025-03-26,SKU049,12,100228.8,8352.4,0
2025-03-26,SKU050,16,138390.24,8649.39,0
2025-03-26,SKU051,38,114694.26,3018.27,0
2025-03-26,SKU052,8,36628.32,4578.54,0
2025-03-26,SKU053,21,44945.88,2140.28,0
2025-03-26,SKU054,15,64737.0,4315.8,0
2025-03-26,SKU055,25,108904.5,4356.18,0
2025-03-26,SKU056,32,20517.12,641.16,0
2025-03-26,SKU057,35,198949.8,5684.28,0
2025-03-26,SKU058,13,40814.15,3139.55,0
2025-03-26,SKU059,35,222488.7,6356.82,0
2025-03-26,SKU060,21,148598.94,7076.14,0
2025-03-26,SKU061,15,31857.3,2123.82,0
2025-03-26,SKU062,31,260556.55,8405.05,0
2025-03-26,SKU063,18,46821.24,2601.18,0
2025-03-26,SKU064,20,201518.2,10075.91,0
2025-03-26,SKU065,24,58720.8,2446.7,0
2025-03-26,SKU066,11,21420.52,1947.32,0
2025-03-26,SKU067,13,53170.26,4090.02,0
2025-03-26,SKU068,19,106948.34,5628.86,0
2025-03-26,SKU069,10,65047.0,6504.7,0
2025-03-26,SKU070,18,147117.96,8173.22,0
2025-03-26,SKU071,27,124077.15,4595.45,0
2025-03-26,SKU072,38,261752.36,6888.22,0
2025-03-26,SKU073,25,110843.25,4433.73,0
2025-03-26,SKU074,30,128942.4,4298.08,0
2025-03-26,SKU075,30,58571.1,1952.37,0
2025-03-26,SKU076,30,156500.7,5216.69,0
2025-03-26,SKU077,15,72715.05,4847.67,0
2025-03-26,SKU078,15,76436.55,5095.77,0
2025-03-26,SKU079,27,131415.48,4867.24,0
2025-03-26,SKU080,9,7583.76,842.64,0
2025-03-26,SKU081,22,93397.04,4245.32,0
2025-03-26,SKU082,19,28562.7,1503.3,0
2025-03-26,SKU083,29,70269.32,2423.08,0
2025-03-26,SKU084,27,181369.53,6717.39,0
2025-03-26,SKU085,24,22550.4,939.6,0
2025-03-26,SKU086,16,8174.4,510.9,0
2025-03-26,SKU087,6,50011.38,8335.23,0
2025-03-26,SKU088,23,173500.5,7543.5,0
2025-03-26,SKU089,37,139274.66,3764.18,0
2025-03-26,SKU090,16,108015.36,6750.96,0
2025-03-26,SKU091,25,131192.5,5247.7,0
2025-03-26,SKU092,5,34239.85,6847.97,0
2025-03-26,SKU093,7,58991.94,8427.42,0
2025-03-26,SKU094,11,47465.0,4315.0,0
2025-03-26,SKU095,15,116586.9,7772.46,0
2025-03-26,SKU096,41,34856.15,850.15,0
2025-03-26,SKU097,24,109401.84,4558.41,0
2025-03-26,SKU098,16,45034.4,2814.65,0
2025-03-26,SKU099,29,188875.84,6512.96,0
2025-03-26,SKU100,32,271783.36,8493.23,0
2025-03-27,SKU001,17,111275.88,6545.64,0
2025-03-27,SKU002,23,27375.98,1190.26,0
2025-03-27,SKU003,27,121187.34,4488.42,0
2025-03-27,SKU004,18,11585.16,643.62,0
2025-03-27,SKU005,10,44642.5,4464.25,0
2025-03-27,SKU006,15,42556.95,2837.13,0
2025-03-27,SKU007,28,130534.6,4661.95,0
2025-03-27,SKU008,37,299868.35,8104.55,0
2025-03-27,SKU009,23,33545.73,1458.51,0
2025-03-27,SKU010,11,52109.75,4737.25,0
2025-03-27,SKU011,24,62689.44,2612.06,0
2025-03-27,SKU012,28,26808.32,957.44,0
2025-03-27,SKU013,13,81873.35,6297.95,0
2025-03-27,SKU014,16,39371.84,2460.74,0
2025-03-27,SKU015,27,121564.8,4502.4,0
2025-03-27,SKU016,22,17793.6,808.8,0
2025-03-27,SKU017,17,110162.89,6480.17,0
2025-03-27,SKU018,15,36115.5,2407.7,0
2025-03-27,SKU019,9,50611.23,5623.47,0
2025-03-27,SKU020,7,48958.56,6994.08,0
2025-03-27,SKU021,37,250913.28,6781.44,0
2025-03-27,SKU022,30,71794.5,2393.15,0
2025-03-27,SKU023,15,101493.0,6766.2,0
2025-03-27,SKU024,30,47882.4,1596.08,0
2025-03-27,SKU025,34,70879.12,2084.68,0
2025-03-27,SKU026,20,58733.6,2936.68,0
2025-03-27,SKU027,22,164471.78,7475.99,0
2025-03-27,SKU028,7,11732.98,1676.14,0
2025-03-27,SKU029,9,74687.85,8298.65,0
2025-03-27,SKU030,28,264785.92,9456.64,0
2025-03-27,SKU031,24,85920.0,3580.0,0
2025-03-27,SKU032,15,38527.65,2568.51,0
2025-03-27,SKU033,32,38410.56,1200.33,0
2025-03-27,SKU034,35,104524.0,2986.4,0
2025-03-27,SKU035,10,49106.1,4910.61,0
2025-03-27,SKU036,36,268540.92,7459.47,0
2025-03-27,SKU037,38,34388.48,904.96,0
2025-03-27,SKU038,28,114354.8,4084.1,0
2025-03-27,SKU039,7,22923.67,3274.81,0
2025-03-27,SKU040,24,80706.72,3362.78,0
2025-03-27,SKU041,13,59198.1,4553.7,0
2025-03-27,SKU042,26,170453.14,6555.89,0
2025-03-27,SKU043,32,216206.08,6756.44,0
2025-03-27,SKU044,26,149205.68,5738.68,0
2025-03-27,SKU045,31,204570.55,6599.05,0
2025-03-27,SKU046,35,140415.8,4011.88,0
2025-03-27,SKU047,34,182364.1,5363.65,0
2025-03-27,SKU048,16,84412.8,5275.8,0
2025-03-27,SKU049,12,101558.64,8463.22,0
2025-03-27,SKU050,22,186228.46,8464.93,0
2025-03-27,SKU051,36,110989.44,3083.04,0
2025-03-27,SKU052,9,40687.02,4520.78,0
2025-03-27,SKU053,27,59938.11,2219.93,0
2025-03-27,SKU054,18,76833.72,4268.54,0
2025-03-27,SKU055,23,98023.01,4261.87,0
2025-03-27,SKU056,28,18761.96,670.07,0
2025-03-27,SKU057,40,225860.8,5646.52,0
2025-03-27,SKU058,11,33986.7,3089.7,0
2025-03-27,SKU059,37,237059.74,6407.02,0
2025-03-27,SKU060,19,131420.34,6916.86,0
2025-03-27,SKU061,19,39400.87,2073.73,0
2025-03-27,SKU062,41,344919.88,8412.68,0
2025-03-27,SKU063,23,60190.08,2616.96,0
2025-03-27,SKU064,20,204735.6,10236.78,0
2025-03-27,SKU065,23,58176.66,2529.42,0
2025-03-27,SKU066,15,28418.7,1894.58,0
2025-03-27,SKU067,18,71096.22,3949.79,0
2025-03-27,SKU068,23,131414.87,5713.69,0
2025-03-27,SKU069,15,94959.15,6330.61,0
2025-03-27,SKU070,18,149152.32,8286.24,0
2025-03-27,SKU071,22,102569.72,4662.26,0
2025-03-27,SKU072,30,212205.3,7073.51,0
2025-03-27,SKU073,31,134627.73,4342.83,0
2025-03-27,SKU074,29,125916.84,4341.96,0
2025-03-27,SKU075,31,59585.72,1922.12,0
2025-03-27,SKU076,34,179879.72,5290.58,0
2025-03-27,SKU077,13,62319.53,4793.81,0
2025-03-27,SKU078,18,91388.88,5077.16,0
2025-03-27,SKU079,17,79805.99,4694.47,0
2025-03-27,SKU080,8,6959.04,869.88,0
2025-03-27,SKU081,18,79327.08,4407.06,0
2025-03-27,SKU082,15,23032.2,1535.48,0
2025-03-27,SKU083,34,81648.96,2401.44,0
2025-03-27,SKU084,43,291445.4,6777.8,0
2025-03-27,SKU085,26,23986.3,922.55,0
2025-03-27,SKU086,13,6695.65,515.05,0
2025-03-27,SKU087,8,66379.04,8297.38,0
2025-03-27,SKU088,41,313890.26,7655.86,0
2025-03-27,SKU089,32,120658.88,3770.59,0
2025-03-27,SKU090,14,95684.54,6834.61,0
2025-03-27,SKU091,34,185712.76,5462.14,0
2025-03-27,SKU092,5,33727.05,6745.41,0
2025-03-27,SKU093,12,99550.2,8295.85,0
2025-03-27,SKU094,10,43118.2,4311.82,0
2025-03-27,SKU095,16,122355.68,7647.23,0
2025-03-27,SKU096,43,36237.39,842.73,0
2025-03-27,SKU097,26,122022.42,4693.17,0
2025-03-27,SKU098,17,48640.57,2861.21,0
2025-03-27,SKU099,29,193890.23,6685.87,0
2025-03-27,SKU100,35,290173.1,8290.66,0
2025-03-28,SKU001,17,115599.66,6799.98,0
2025-03-28,SKU002,21,24765.3,1179.3,0
2025-03-28,SKU003,25,110198.25,4407.93,0
2025-03-28,SKU004,35,22828.4,652.24,0
2025-03-28,SKU005,7,32063.36,4580.48,0
2025-03-28,SKU006,13,36853.96,2834.92,0
2025-03-28,SKU007,25,119124.75,4764.99,0
2025-03-28,SKU008,22,183566.02,8343.91,0
2025-03-28,SKU009,19,27453.29,1444.91,0
2025-03-28,SKU010,13,62371.27,4797.79,0
2025-03-28,SKU011,27,72151.83,2672.29,0
2025-03-28,SKU012,34,32845.7,966.05,0
2025-03-28,SKU013,13,82332.25,6333.25,0
2025-03-28,SKU014,18,43432.2,2412.9,0
2025-03-28,SKU015,23,105541.94,4588.78,0
2025-03-28,SKU016,23,18449.22,802.14,0
2025-03-28,SKU017,19,125773.73,6619.67,0
2025-03-28,SKU018,15,36552.0,2436.8,0
2025-03-28,SKU019,6,33653.34,5608.89,0
2025-03-28,SKU020,7,51109.73,7301.39,0
2025-03-28,SKU021,40,280791.2,7019.78,0
2025-03-28,SKU022,32,79784.32,2493.26,0
2025-03-28,SKU023,15,101200.35,6746.69,0
2025-03-28,SKU024,39,64627.68,1657.12,0
2025-03-28,SKU025,28,58983.4,2106.55,0
2025-03-28,SKU026,20,59873.2,2993.66,0
2025-03-28,SKU027,24,178114.32,7421.43,0
2025-03-28,SKU028,8,13838.16,1729.77,0
2025-03-28,SKU029,6,49867.62,8311.27,0
2025-03-28,SKU030,26,236257.84,9086.84,0
2025-03-28,SKU031,25,89464.5,3578.58,0
2025-03-28,SKU032,11,27774.56,2524.96,0
2025-03-28,SKU033,31,37608.27,1213.17,0
2025-03-28,SKU034,32,98511.68,3078.49,0
2025-03-28,SKU035,8,39637.44,4954.68,0
2025-03-28,SKU036,30,218885.7,7296.19,0
2025-03-28,SKU037,36,32172.12,893.67,0
2025-03-28,SKU038,36,145682.28,4046.73,0
2025-03-28,SKU039,6,19380.42,3230.07,0
2025-03-28,SKU040,31,104640.19,3375.49,0
2025-03-28,SKU041,21,96992.07,4618.67,0
2025-03-28,SKU042,29,198802.83,6855.27,0
2025-03-28,SKU043,27,183029.49,6778.87,0
2025-03-28,SKU044,33,182636.52,5534.44,0
2025-03-28,SKU045,33,224068.68,6789.96,0
2025-03-28,SKU046,38,149604.48,3936.96,0
2025-03-28,SKU047,30,162728.4,5424.28,0
2025-03-28,SKU048,15,82083.6,5472.24,0
2025-03-28,SKU049,14,115454.36,8246.74,0
2025-03-28,SKU050,18,152592.66,8477.37,0
2025-03-28,SKU051,37,113245.53,3060.69,0
2025-03-28,SKU052,10,44341.8,4434.18,0
2025-03-28,SKU053,25,54889.0,2195.56,0
2025-03-28,SKU054,11,47083.41,4280.31,0
2025-03-28,SKU055,21,91161.63,4341.03,0
2025-03-28,SKU056,22,14759.14,670.87,0
2025-03-28,SKU057,26,149405.36,5746.36,0
2025-03-28,SKU058,12,36211.2,3017.6,0
2025-03-28,SKU059,32,207671.36,6489.73,0
2025-03-28,SKU060,17,121143.19,7126.07,0
2025-03-28,SKU061,15,31792.5,2119.5,0
2025-03-28,SKU062,36,298638.72,8295.52,0
2025-03-28,SKU063,21,56115.78,2672.18,0
2025-03-28,SKU064,20,207807.2,10390.36,0
2025-03-28,SKU065,25,60792.0,2431.68,0
2025-03-28,SKU066,12,22645.44,1887.12,0
2025-03-28,SKU067,18,74221.92,4123.44,0
2025-03-28,SKU068,20,109324.0,5466.2,0
2025-03-28,SKU069,11,71430.7,6493.7,0
2025-03-28,SKU070,17,145146.51,8538.03,0
2025-03-28,SKU071,20,91364.2,4568.21,0
2025-03-28,SKU072,26,184955.16,7113.66,0
2025-03-28,SKU073,28,120094.8,4289.1,0
2025-03-28,SKU074,27,117188.37,4340.31,0
2025-03-28,SKU075,29,54886.27,1892.63,0
2025-03-28,SKU076,36,193635.0,5378.75,0
2025-03-28,SKU077,15,72115.65,4807.71,0
2025-03-28,SKU078,20,99686.6,4984.33,0
2025-03-28,SKU079,23,107817.33,4687.71,0
2025-03-28,SKU080,8,7071.36,883.92,0
2025-03-28,SKU081,26,109892.9,4226.65,0
2025-03-28,SKU082,19,28824.9,1517.1,0
2025-03-28,SKU083,31,76473.9,2466.9,0
2025-03-28,SKU084,42,273796.74,6518.97,0
2025-03-28,SKU085,23,20875.49,907.63,0
2025-03-28,SKU086,17,8502.21,500.13,0
2025-03-28,SKU087,6,50075.82,8345.97,0
2025-03-28,SKU088,40,311676.0,7791.9,0
2025-03-28,SKU089,44,164832.8,3746.2,0
2025-03-28,SKU090,15,100199.25,6679.95,0
2025-03-28,SKU091,31,167285.3,5396.3,0
2025-03-28,SKU092,7,47795.51,6827.93,0
2025-03-28,SKU093,7,57724.87,8246.41,0
2025-03-28,SKU094,14,60656.54,4332.61,0
2025-03-28,SKU095,11,85322.93,7756.63,0
2025-03-28,SKU096,42,34892.34,830.77,0
2025-03-28,SKU097,30,140690.1,4689.67,0
2025-03-28,SKU098,15,41592.6,2772.84,0
2025-03-28,SKU099,23,150911.28,6561.36,0
2025-03-28,SKU100,32,269331.84,8416.62,0
2025-03-29,SKU001,26,173124.12,6658.62,0
2025-03-29,SKU002,19,22495.05,1183.95,0
2025-03-29,SKU003,29,129851.56,4477.64,0
2025-03-29,SKU004,24,15931.68,663.82,0
2025-03-29,SKU005,13,60691.54,4668.58,0
2025-03-29,SKU006,18,51827.94,2879.33,0
2025-03-29,SKU007,27,128524.05,4760.15,0
2025-03-29,SKU008,35,282486.75,8071.05,0
2025-03-29,SKU009,20,28971.0,1448.55,0
2025-03-29,SKU010,16,76736.32,4796.02,0
2025-03-29,SKU011,29,76731.97,2645.93,0
2025-03-29,SKU012,38,37121.82,976.89,0
2025-03-29,SKU013,15,94545.9,6303.06,0
2025-03-29,SKU014,17,41285.69,2428.57,0
2025-03-29,SKU015,25,111570.5,4462.82,0
2025-03-29,SKU016,32,25237.44,788.67,0
2025-03-29,SKU017,24,157423.92,6559.33,0
2025-03-29,SKU018,14,32860.38,2347.17,0
2025-03-29,SKU019,11,63462.52,5769.32,0
2025-03-29,SKU020,9,62689.68,6965.52,0
2025-03-29,SKU021,43,302990.9,7046.3,0
2025-03-29,SKU022,48,118518.24,2469.13,0
2025-03-29,SKU023,22,152234.94,6919.77,0
2025-03-29,SKU024,42,68351.22,1627.41,0
2025-03-29,SKU025,37,78481.44,2121.12,0
2025-03-29,SKU026,27,78758.73,2916.99,0
2025-03-29,SKU027,26,197709.46,7604.21,0
2025-03-29,SKU028,10,16950.1,1695.01,0
2025-03-29,SKU029,9,75420.0,8380.0,0
2025-03-29,SKU030,29,265942.18,9170.42,0
2025-03-29,SKU031,26,95105.66,3657.91,0
2025-03-29,SKU032,15,37650.45,2510.03,0
2025-03-29,SKU033,34,41211.74,1212.11,0
2025-03-29,SKU034,31,91751.01,2959.71,0
2025-03-29,SKU035,9,43415.37,4823.93,0
2025-03-29,SKU036,43,319156.32,7422.24,0
2025-03-29,SKU037,47,42997.48,914.84,0
2025-03-29,SKU038,40,162291.2,4057.28,0
2025-03-29,SKU039,7,23625.7,3375.1,0
2025-03-29,SKU040,31,101632.26,3278.46,0
2025-03-29,SKU041,32,151849.28,4745.29,0
2025-03-29,SKU042,34,224329.28,6597.92,0
2025-03-29,SKU043,59,402273.8,6818.2,0
2025-03-29,SKU044,37,207613.29,5611.17,0
2025-03-29,SKU045,41,269868.97,6582.17,0
2025-03-29,SKU046,40,158030.0,3950.75,0
2025-03-29,SKU047,38,210071.98,5528.21,0
2025-03-29,SKU048,17,91643.43,5390.79,0
2025-03-29,SKU049,18,148754.7,8264.15,0
2025-03-29,SKU050,17,141497.8,8323.4,0
2025-03-29,SKU051,34,101865.36,2996.04,0
2025-03-29,SKU052,14,62064.24,4433.16,0
2025-03-29,SKU053,32,68804.48,2150.14,0
2025-03-29,SKU054,14,60383.68,4313.12,0
2025-03-29,SKU055,27,113618.97,4208.11,0
2025-03-29,SKU056,41,27046.47,659.67,0
2025-03-29,SKU057,43,243220.04,5656.28,0
2025-03-29,SKU058,12,37615.68,3134.64,0
2025-03-29,SKU059,33,214138.65,6489.05,0
2025-03-29,SKU060,27,186640.47,6912.61,0
2025-03-29,SKU061,21,44914.17,2138.77,0
2025-03-29,SKU062,37,314112.24,8489.52,0
2025-03-29,SKU063,24,61576.8,2565.7,0
2025-03-29,SKU064,16,161127.84,10070.49,0
2025-03-29,SKU065,38,94347.54,2482.83,0
2025-03-29,SKU066,16,30150.88,1884.43,0
2025-03-29,SKU067,17,66823.77,3930.81,0
2025-03-29,SKU068,24,134069.76,5586.24,0
2025-03-29,SKU069,18,114668.82,6370.49,0
2025-03-29,SKU070,20,165611.4,8280.57,0
2025-03-29,SKU071,30,139510.2,4650.34,0
2025-03-29,SKU072,37,253233.55,6844.15,0
2025-03-29,SKU073,44,194207.64,4413.81,0
2025-03-29,SKU074,32,137002.56,4281.33,0
2025-03-29,SKU075,41,80383.37,1960.57,0
2025-03-29,SKU076,42,229109.16,5454.98,0
2025-03-29,SKU077,17,84216.13,4953.89,0
2025-03-29,SKU078,20,100912.4,5045.62,0
2025-03-29,SKU079,31,144653.75,4666.25,0
2025-03-29,SKU080,8,6803.84,850.48,0
2025-03-29,SKU081,26,114558.34,4406.09,0
2025-03-29,SKU082,26,40883.18,1572.43,0
2025-03-29,SKU083,41,99060.1,2416.1,0
2025-03-29,SKU084,50,338383.5,6767.67,0
2025-03-29,SKU085,27,25359.21,939.23,0
2025-03-29,SKU086,20,10175.2,508.76,0
2025-03-29,SKU087,8,64384.72,8048.09,0
2025-03-29,SKU088,50,389064.0,7781.28,0
2025-03-29,SKU089,42,157438.26,3748.53,0
2025-03-29,SKU090,11,72148.67,6558.97,0
2025-03-29,SKU091,41,220668.56,5382.16,0
2025-03-29,SKU092,6,40626.42,6771.07,0
2025-03-29,SKU093,15,123369.0,8224.6,0
2025-03-29,SKU094,13,54533.05,4194.85,0
2025-03-29,SKU095,17,130015.66,7647.98,0
2025-03-29,SKU096,36,30688.56,852.46,0
2025-03-29,SKU097,34,162568.28,4781.42,0
2025-03-29,SKU098,18,52033.86,2890.77,0
2025-03-29,SKU099,29,190524.49,6569.81,0
2025-03-29,SKU100,44,369146.36,8389.69,0
2025-03-30,SKU001,21,144249.21,6869.01,0
2025-03-30,SKU002,28,32604.6,1164.45,0
2025-03-30,SKU003,23,101421.26,4409.62,0
2025-03-30,SKU004,25,16634.75,665.39,0
2025-03-30,SKU005,11,49463.81,4496.71,0
2025-03-30,SKU006,14,39938.78,2852.77,0
2025-03-30,SKU007,23,111348.06,4841.22,0
2025-03-30,SKU008,48,388734.72,8098.64,0
2025-03-30,SKU009,27,39734.28,1471.64,0
2025-03-30,SKU010,14,64762.88,4625.92,0
2025-03-30,SKU011,34,90125.5,2650.75,0
2025-03-30,SKU012,34,32408.12,953.18,0
2025-03-30,SKU013,13,83583.11,6429.47,0
2025-03-30,SKU014,27,66151.89,2450.07,0
2025-03-30,SKU015,29,131287.64,4527.16,0
2025-03-30,SKU016,28,22773.24,813.33,0
2025-03-30,SKU017,24,156545.28,6522.72,0
2025-03-30,SKU018,14,34084.26,2434.59,0
2025-03-30,SKU019,9,50822.28,5646.92,0
2025-03-30,SKU020,8,56561.28,7070.16,0
2025-03-30,SKU021,51,348799.2,6839.2,0
2025-03-30,SKU022,40,96154.0,2403.85,0
2025-03-30,SKU023,15,104484.0,6965.6,0
2025-03-30,SKU024,42,68851.02,1639.31,0
2025-03-30,SKU025,39,81250.26,2083.34,0
2025-03-30,SKU026,23,67996.05,2956.35,0
2025-03-30,SKU027,28,214526.76,7661.67,0
2025-03-30,SKU028,8,13545.2,1693.15,0
2025-03-30,SKU029,9,76148.19,8460.91,0
2025-03-30,SKU030,31,279084.01,9002.71,0
2025-03-30,SKU031,31,110900.33,3577.43,0
2025-03-30,SKU032,15,37271.1,2484.74,0
2025-03-30,SKU033,43,50561.12,1175.84,0
2025-03-30,SKU034,45,137720.7,3060.46,0
2025-03-30,SKU035,11,52201.38,4745.58,0
2025-03-30,SKU036,52,381645.68,7339.34,0
2025-03-30,SKU037,51,47143.38,924.38,0
2025-03-30,SKU038,29,118393.08,4082.52,0
2025-03-30,SKU039,7,23459.31,3351.33,0
2025-03-30,SKU040,35,118150.55,3375.73,0
2025-03-30,SKU041,22,102663.66,4666.53,0
2025-03-30,SKU042,37,248816.12,6724.76,0
2025-03-30,SKU043,41,280798.34,6848.74,0
2025-03-30,SKU044,31,176001.26,5677.46,0
2025-03-30,SKU045,36,243571.32,6765.87,0
2025-03-30,SKU046,43,170240.44,3959.08,0
2025-03-30,SKU047,57,316975.29,5560.97,0
2025-03-30,SKU048,28,148679.44,5309.98,0
2025-03-30,SKU049,15,127894.2,8526.28,0
2025-03-30,SKU050,25,210967.0,8438.68,0
2025-03-30,SKU051,37,112548.45,3041.85,0
2025-03-30,SKU052,11,48810.74,4437.34,0
2025-03-30,SKU053,18,39885.84,2215.88,0
2025-03-30,SKU054,14,60683.14,4334.51,0
2025-03-30,SKU055,33,138517.5,4197.5,0
2025-03-30,SKU056,30,19394.1,646.47,0
2025-03-30,SKU057,41,226736.56,5530.16,0
2025-03-30,SKU058,12,37574.28,3131.19,0
2025-03-30,SKU059,40,250659.6,6266.49,0
2025-03-30,SKU060,33,233064.15,7062.55,0
2025-03-30,SKU061,22,46465.98,2112.09,0
2025-03-30,SKU062,38,315675.88,8307.26,0
2025-03-30,SKU063,25,64106.0,2564.24,0
2025-03-30,SKU064,18,181313.46,10072.97,0
2025-03-30,SKU065,33,81369.09,2465.73,0
2025-03-30,SKU066,16,30298.08,1893.63,0
2025-03-30,SKU067,18,72124.02,4006.89,0
2025-03-30,SKU068,23,126801.53,5513.11,0
2025-03-30,SKU069,13,81682.9,6283.3,0
2025-03-30,SKU070,25,207393.5,8295.74,0
2025-03-30,SKU071,34,159219.96,4682.94,0
2025-03-30,SKU072,35,242874.45,6939.27,0
2025-03-30,SKU073,38,169431.36,4458.72,0
2025-03-30,SKU074,38,167124.38,4398.01,0
2025-03-30,SKU075,48,92823.84,1933.83,0
2025-03-30,SKU076,36,188743.32,5242.87,0
2025-03-30,SKU077,14,68706.68,4907.62,0
2025-03-30,SKU078,22,110397.32,5018.06,0
2025-03-30,SKU079,29,140054.63,4829.47,0
2025-03-30,SKU080,9,7627.41,847.49,0
2025-03-30,SKU081,21,90594.42,4314.02,0
2025-03-30,SKU082,23,34816.25,1513.75,0
2025-03-30,SKU083,33,78907.95,2391.15,0
2025-03-30,SKU084,47,309774.65,6590.95,0
2025-03-30,SKU085,33,30418.08,921.76,0
2025-03-30,SKU086,15,7383.3,492.22,0
2025-03-30,SKU087,7,57445.78,8206.54,0
2025-03-30,SKU088,49,367449.04,7498.96,0
2025-03-30,SKU089,31,116941.61,3772.31,0
2025-03-30,SKU090,16,107667.68,6729.23,0
2025-03-30,SKU091,36,191331.36,5314.76,0
2025-03-30,SKU092,10,66973.2,6697.32,0
2025-03-30,SKU093,10,84087.9,8408.79,0
2025-03-30,SKU094,12,52121.88,4343.49,0
2025-03-30,SKU095,17,129752.67,7632.51,0
2025-03-30,SKU096,52,45000.8,865.4,0
2025-03-30,SKU097,40,187027.6,4675.69,0
2025-03-30,SKU098,21,60254.04,2869.24,0
2025-03-30,SKU099,34,226761.3,6669.45,0
2025-03-30,SKU100,47,396123.52,8428.16,0
2025-03-31,SKU001,20,136040.4,6802.02,0
2025-03-31,SKU002,26,29459.56,1133.06,0
2025-03-31,SKU003,21,94086.51,4480.31,0
2025-03-31,SKU004,32,20968.96,655.28,0
2025-03-31,SKU005,10,46215.1,4621.51,0
2025-03-31,SKU006,14,40404.14,2886.01,0
2025-03-31,SKU007,24,115115.76,4796.49,0
2025-03-31,SKU008,44,356642.0,8105.5,0
2025-03-31,SKU009,19,28285.49,1488.71,0
2025-03-31,SKU010,14,66468.36,4747.74,0
2025-03-31,SKU011,20,52393.8,2619.69,0
2025-03-31,SKU012,28,26439.0,944.25,0
2025-03-31,SKU013,14,87738.98,6267.07,0
2025-03-31,SKU014,22,54365.08,2471.14,0
2025-03-31,SKU015,24,109138.8,4547.45,0
2025-03-31,SKU016,20,15537.4,776.87,0
2025-03-31,SKU017,14,92830.22,6630.73,0
2025-03-31,SKU018,15,36080.25,2405.35,0
2025-03-31,SKU019,10,57216.1,5721.61,0
2025-03-31,SKU020,6,42920.22,7153.37,0
2025-03-31,SKU021,41,286133.26,6978.86,0
2025-03-31,SKU022,39,96316.74,2469.66,0
2025-03-31,SKU023,16,107638.4,6727.4,0
2025-03-31,SKU024,39,62492.43,1602.37,0
2025-03-31,SKU025,24,50199.84,2091.66,0
2025-03-31,SKU026,23,67847.7,2949.9,0
2025-03-31,SKU027,21,158320.89,7539.09,0
2025-03-31,SKU028,7,12241.67,1748.81,0
2025-03-31,SKU029,8,69002.4,8625.3,0
2025-03-31,SKU030,25,227919.5,9116.78,0
2025-03-31,SKU031,20,72955.2,3647.76,0
2025-03-31,SKU032,11,27986.09,2544.19,0
2025-03-31,SKU033,34,41095.8,1208.7,0
2025-03-31,SKU034,30,89097.0,2969.9,0
2025-03-31,SKU035,8,38008.64,4751.08,0
2025-03-31,SKU036,39,281455.59,7216.81,0
2025-03-31,SKU037,39,35628.06,913.54,0
2025-03-31,SKU038,46,182965.92,3977.52,0
2025-03-31,SKU039,7,22803.76,3257.68,0
2025-03-31,SKU040,21,69343.26,3302.06,0
2025-03-31,SKU041,25,116568.75,4662.75,0
2025-03-31,SKU042,28,187136.32,6683.44,0
2025-03-31,SKU043,46,314565.02,6838.37,0
2025-03-31,SKU044,26,144519.7,5558.45,0
2025-03-31,SKU045,38,260931.94,6866.63,0
2025-03-31,SKU046,40,158192.0,3954.8,0
2025-03-31,SKU047,34,188548.02,5545.53,0
2025-03-31,SKU048,21,114248.19,5440.39,0
2025-03-31,SKU049,12,103108.08,8592.34,0
2025-03-31,SKU050,19,163673.41,8614.39,0
2025-03-31,SKU051,34,103591.54,3046.81,0
2025-03-31,SKU052,6,26964.42,4494.07,0
2025-03-31,SKU053,22,48147.88,2188.54,0
2025-03-31,SKU054,15,64454.25,4296.95,0
2025-03-31,SKU055,24,105066.0,4377.75,0
2025-03-31,SKU056,34,22104.76,650.14,0
2025-03-31,SKU057,32,185242.24,5788.82,0
2025-03-31,SKU058,12,37490.64,3124.22,0
